BaseCase,RA,RASDG,Year,indicator,Country/Region
125.28144,119.8339545,0,2040,Traditional_Cookstove_Use,Upper Middle Income Countries
119.7203471,114.6648976,0,2041,Traditional_Cookstove_Use,Upper Middle Income Countries
114.3272416,109.3679652,0,2042,Traditional_Cookstove_Use,Upper Middle Income Countries
109.0527715,104.3584405,0,2043,Traditional_Cookstove_Use,Upper Middle Income Countries
104.0126076,99.4225197,0,2044,Traditional_Cookstove_Use,Upper Middle Income Countries
99.1829696,94.767365,0,2045,Traditional_Cookstove_Use,Upper Middle Income Countries
94.556266,90.317716,0,2046,Traditional_Cookstove_Use,Upper Middle Income Countries
90.1307361,86.1686872,0,2047,Traditional_Cookstove_Use,Upper Middle Income Countries
85.9339144,81.8575568,0,2048,Traditional_Cookstove_Use,Upper Middle Income Countries
81.9203456,77.8929656,0,2049,Traditional_Cookstove_Use,Upper Middle Income Countries
78.260085,74.1848217,0,2050,Traditional_Cookstove_Use,Upper Middle Income Countries
74.6947544,70.7324365,0,2051,Traditional_Cookstove_Use,Upper Middle Income Countries
71.2833749,67.337468,0,2052,Traditional_Cookstove_Use,Upper Middle Income Countries
67.9859622,64.184166,0,2053,Traditional_Cookstove_Use,Upper Middle Income Countries
64.7619505,61.0092903,0,2054,Traditional_Cookstove_Use,Upper Middle Income Countries
61.6061417,58.092664,0,2055,Traditional_Cookstove_Use,Upper Middle Income Countries
58.48542,55.116126,0,2056,Traditional_Cookstove_Use,Upper Middle Income Countries
55.4967762,52.3654989,0,2057,Traditional_Cookstove_Use,Upper Middle Income Countries
52.5837928,49.65776,0,2058,Traditional_Cookstove_Use,Upper Middle Income Countries
49.8164515,47.0937489,0,2059,Traditional_Cookstove_Use,Upper Middle Income Countries
47.201616,44.587893,0,2060,Traditional_Cookstove_Use,Upper Middle Income Countries
2126.5,2126.5,2126.5,2020,Traditional_Cookstove_Use,World
2073.5,2073.5,2073.5,2021,Traditional_Cookstove_Use,World
2040,2040,2040,2022,Traditional_Cookstove_Use,World
2017.5,2017.5,2017.5,2023,Traditional_Cookstove_Use,World
2009.5,2009.5,2009.5,2024,Traditional_Cookstove_Use,World
2006,1984.5,1784.5,2025,Traditional_Cookstove_Use,World
2000.5,1865.13,1489.039832,2026,Traditional_Cookstove_Use,World
1997.5,1746.25,1320.77869,2027,Traditional_Cookstove_Use,World
1988.5,1618.49484,1154.541972,2028,Traditional_Cookstove_Use,World
1977,1585.583406,999.6456,2029,Traditional_Cookstove_Use,World
1962.5,1550.505858,848.684044,2030,Traditional_Cookstove_Use,World
1945.5,1514.087337,719.392576,2031,Traditional_Cookstove_Use,World
1927.5,1477.42317,608.185494,2032,Traditional_Cookstove_Use,World
1908.5,1442.8186,518.14528,2033,Traditional_Cookstove_Use,World
1890,1408.555743,423.397388,2034,Traditional_Cookstove_Use,World
1871.5,1375.097046,349.2219024,2035,Traditional_Cookstove_Use,World
1853,1344.208288,289.9279628,2036,Traditional_Cookstove_Use,World
1834.5,1315.143051,234.8518352,2037,Traditional_Cookstove_Use,World
1815,1287.419948,209.2411415,2038,Traditional_Cookstove_Use,World
1795,1259.56146,191.3298374,2039,Traditional_Cookstove_Use,World
1773.5,1231.552938,174.2702526,2040,Traditional_Cookstove_Use,World
1750.5,1203.7395,157.9802154,2041,Traditional_Cookstove_Use,World
1726.5,1174.548015,142.4865442,2042,Traditional_Cookstove_Use,World
1701.5,1146.10155,127.8080929,2043,Traditional_Cookstove_Use,World
1642.48,1119.07896,114.027768,2044,Traditional_Cookstove_Use,World
1600.015,1091.531493,101.2417056,2045,Traditional_Cookstove_Use,World
1557.6,1062.804496,89.430117,2046,Traditional_Cookstove_Use,World
1515.25,1034.646083,78.8023328,2047,Traditional_Cookstove_Use,World
1472.04,1006.42542,68.551824,2048,Traditional_Cookstove_Use,World
1428.945,978.246975,58.724096,2049,Traditional_Cookstove_Use,World
1385.98,953.26476,49.2811984,2050,Traditional_Cookstove_Use,World
1342.705,928.749684,40.297104,2051,Traditional_Cookstove_Use,World
1299.6,904.2852,31.7300004,2052,Traditional_Cookstove_Use,World
1256.235,879.84675,23.59233944,2053,Traditional_Cookstove_Use,World
1212.64,856.159478,15.82631666,2054,Traditional_Cookstove_Use,World
1169.28,832.44748,8.45454285,2055,Traditional_Cookstove_Use,World
1126.17,808.340973,1.38811222,2056,Traditional_Cookstove_Use,World
1083.325,784.630489,0,2057,Traditional_Cookstove_Use,World
1040.76,761.745932,0,2058,Traditional_Cookstove_Use,World
999.32,738.989082,0,2059,Traditional_Cookstove_Use,World
958.58,716.058054,0,2060,Traditional_Cookstove_Use,World
