BaseCase,RA,RASDG,Year,indicator,Country/Region
4755.0,3073.0,3463.0,2049,Electricity_Use,Grenada
4639.0,2990.0,3396.0,2050,Electricity_Use,Grenada
4515.0,2898.0,3313.0,2051,Electricity_Use,Grenada
4382.0,2804.0,3230.0,2052,Electricity_Use,Grenada
4240.0,2699.0,3130.0,2053,Electricity_Use,Grenada
4090.0,2594.0,3030.0,2054,Electricity_Use,Grenada
3932.0,2477.0,2914.0,2055,Electricity_Use,Grenada
3766.0,2361.0,2798.0,2056,Electricity_Use,Grenada
3588.0,2210.0,2636.0,2057,Electricity_Use,Grenada
3398.0,2060.0,2475.0,2058,Electricity_Use,Grenada
3193.0,1899.0,2296.0,2059,Electricity_Use,Grenada
3290.0,1926.0,2344.0,2060,Electricity_Use,Grenada
601.2,601.2,601.2,2020,Electricity_Use,Guatemala
652.1,652.1,652.1,2021,Electricity_Use,Guatemala
695.4,695.4,695.4,2022,Electricity_Use,Guatemala
735.0,735.0,735.0,2023,Electricity_Use,Guatemala
775.1,775.1,775.1,2024,Electricity_Use,Guatemala
813.3,813.5,813.5,2025,Electricity_Use,Guatemala
848.4,839.7,839.5,2026,Electricity_Use,Guatemala
884.6,866.1,865.7,2027,Electricity_Use,Guatemala
923.9,895.4,896.5,2028,Electricity_Use,Guatemala
963.9,923.8,926.5,2029,Electricity_Use,Guatemala
1005.0,953.1,957.7,2030,Electricity_Use,Guatemala
1047.0,984.3,991.1,2031,Electricity_Use,Guatemala
1093.0,1017.0,1027.0,2032,Electricity_Use,Guatemala
1141.0,1053.0,1066.0,2033,Electricity_Use,Guatemala
1192.0,1091.0,1107.0,2034,Electricity_Use,Guatemala
1246.0,1129.0,1150.0,2035,Electricity_Use,Guatemala
1302.0,1169.0,1194.0,2036,Electricity_Use,Guatemala
1359.0,1209.0,1239.0,2037,Electricity_Use,Guatemala
1419.0,1223.0,1259.0,2038,Electricity_Use,Guatemala
1481.0,1235.0,1277.0,2039,Electricity_Use,Guatemala
1545.0,1245.0,1292.0,2040,Electricity_Use,Guatemala
1612.0,1255.0,1308.0,2041,Electricity_Use,Guatemala
1682.0,1264.0,1321.0,2042,Electricity_Use,Guatemala
1755.0,1271.0,1333.0,2043,Electricity_Use,Guatemala
1830.0,1275.0,1341.0,2044,Electricity_Use,Guatemala
1908.0,1275.0,1346.0,2045,Electricity_Use,Guatemala
1988.0,1273.0,1349.0,2046,Electricity_Use,Guatemala
2070.0,1267.0,1347.0,2047,Electricity_Use,Guatemala
2154.0,1315.0,1404.0,2048,Electricity_Use,Guatemala
2241.0,1364.0,1463.0,2049,Electricity_Use,Guatemala
2330.0,1414.0,1525.0,2050,Electricity_Use,Guatemala
2421.0,1466.0,1591.0,2051,Electricity_Use,Guatemala
2501.0,1511.0,1648.0,2052,Electricity_Use,Guatemala
2582.0,1556.0,1705.0,2053,Electricity_Use,Guatemala
2663.0,1600.0,1763.0,2054,Electricity_Use,Guatemala
2746.0,1644.0,1822.0,2055,Electricity_Use,Guatemala
2829.0,1686.0,1881.0,2056,Electricity_Use,Guatemala
2913.0,1711.0,1921.0,2057,Electricity_Use,Guatemala
2996.0,1734.0,1961.0,2058,Electricity_Use,Guatemala
3078.0,1755.0,1999.0,2059,Electricity_Use,Guatemala
3159.0,1775.0,2038.0,2060,Electricity_Use,Guatemala
910.6,910.6,910.6,2020,Electricity_Use,Guinea
953.4,953.4,953.4,2021,Electricity_Use,Guinea
981.9,981.9,981.9,2022,Electricity_Use,Guinea
1008.0,1008.0,1008.0,2023,Electricity_Use,Guinea
1037.0,1037.0,1037.0,2024,Electricity_Use,Guinea
1057.0,1058.0,1059.0,2025,Electricity_Use,Guinea
1085.0,1088.0,1090.0,2026,Electricity_Use,Guinea
1111.0,1118.0,1123.0,2027,Electricity_Use,Guinea
1126.0,1137.0,1148.0,2028,Electricity_Use,Guinea
1144.0,1160.0,1177.0,2029,Electricity_Use,Guinea
1162.0,1183.0,1207.0,2030,Electricity_Use,Guinea
1179.0,1207.0,1240.0,2031,Electricity_Use,Guinea
1197.0,1231.0,1274.0,2032,Electricity_Use,Guinea
1217.0,1258.0,1312.0,2033,Electricity_Use,Guinea
1237.0,1286.0,1352.0,2034,Electricity_Use,Guinea
1257.0,1314.0,1394.0,2035,Electricity_Use,Guinea
1278.0,1344.0,1438.0,2036,Electricity_Use,Guinea
1299.0,1374.0,1484.0,2037,Electricity_Use,Guinea
1321.0,1404.0,1533.0,2038,Electricity_Use,Guinea
1344.0,1436.0,1582.0,2039,Electricity_Use,Guinea
1368.0,1468.0,1633.0,2040,Electricity_Use,Guinea
1393.0,1502.0,1685.0,2041,Electricity_Use,Guinea
1420.0,1537.0,1739.0,2042,Electricity_Use,Guinea
1447.0,1574.0,1795.0,2043,Electricity_Use,Guinea
1474.0,1612.0,1852.0,2044,Electricity_Use,Guinea
1503.0,1651.0,1908.0,2045,Electricity_Use,Guinea
1533.0,1690.0,1964.0,2046,Electricity_Use,Guinea
1562.0,1730.0,2019.0,2047,Electricity_Use,Guinea
1592.0,1770.0,2074.0,2048,Electricity_Use,Guinea
1622.0,1810.0,2127.0,2049,Electricity_Use,Guinea
1651.0,1849.0,2179.0,2050,Electricity_Use,Guinea
1679.0,1887.0,2229.0,2051,Electricity_Use,Guinea
1708.0,1923.0,2276.0,2052,Electricity_Use,Guinea
1736.0,1956.0,2321.0,2053,Electricity_Use,Guinea
1763.0,1986.0,2365.0,2054,Electricity_Use,Guinea
1790.0,2014.0,2407.0,2055,Electricity_Use,Guinea
1817.0,2038.0,2446.0,2056,Electricity_Use,Guinea
1842.0,2061.0,2485.0,2057,Electricity_Use,Guinea
1867.0,2080.0,2522.0,2058,Electricity_Use,Guinea
1890.0,2099.0,2557.0,2059,Electricity_Use,Guinea
1958.0,2165.0,2652.0,2060,Electricity_Use,Guinea
630.7,630.7,630.7,2020,Electricity_Use,Guinea Bissau
675.1,675.1,675.1,2021,Electricity_Use,Guinea Bissau
703.7,703.6,703.6,2022,Electricity_Use,Guinea Bissau
729.8,729.8,729.8,2023,Electricity_Use,Guinea Bissau
757.3,757.3,757.3,2024,Electricity_Use,Guinea Bissau
789.5,790.4,791.0,2025,Electricity_Use,Guinea Bissau
820.3,823.0,823.7,2026,Electricity_Use,Guinea Bissau
847.6,852.8,855.1,2027,Electricity_Use,Guinea Bissau
861.0,870.0,880.7,2028,Electricity_Use,Guinea Bissau
875.6,889.3,907.5,2029,Electricity_Use,Guinea Bissau
888.3,907.9,933.5,2030,Electricity_Use,Guinea Bissau
899.4,925.8,961.1,2031,Electricity_Use,Guinea Bissau
909.0,943.4,990.2,2032,Electricity_Use,Guinea Bissau
918.0,961.2,1020.0,2033,Electricity_Use,Guinea Bissau
925.5,978.3,1051.0,2034,Electricity_Use,Guinea Bissau
931.5,994.7,1082.0,2035,Electricity_Use,Guinea Bissau
935.8,1010.0,1112.0,2036,Electricity_Use,Guinea Bissau
938.4,1023.0,1142.0,2037,Electricity_Use,Guinea Bissau
939.7,1035.0,1169.0,2038,Electricity_Use,Guinea Bissau
939.1,1045.0,1194.0,2039,Electricity_Use,Guinea Bissau
936.7,1053.0,1215.0,2040,Electricity_Use,Guinea Bissau
932.8,1059.0,1233.0,2041,Electricity_Use,Guinea Bissau
927.0,1063.0,1248.0,2042,Electricity_Use,Guinea Bissau
919.3,1065.0,1260.0,2043,Electricity_Use,Guinea Bissau
909.4,1063.0,1267.0,2044,Electricity_Use,Guinea Bissau
896.9,1056.0,1270.0,2045,Electricity_Use,Guinea Bissau
881.4,1045.0,1268.0,2046,Electricity_Use,Guinea Bissau
862.8,1029.0,1260.0,2047,Electricity_Use,Guinea Bissau
840.5,1008.0,1246.0,2048,Electricity_Use,Guinea Bissau
814.2,981.8,1225.0,2049,Electricity_Use,Guinea Bissau
783.6,948.7,1195.0,2050,Electricity_Use,Guinea Bissau
748.1,908.8,1155.0,2051,Electricity_Use,Guinea Bissau
707.4,861.3,1105.0,2052,Electricity_Use,Guinea Bissau
660.9,805.8,1044.0,2053,Electricity_Use,Guinea Bissau
607.9,741.6,969.5,2054,Electricity_Use,Guinea Bissau
547.7,668.0,881.0,2055,Electricity_Use,Guinea Bissau
479.5,584.2,776.9,2056,Electricity_Use,Guinea Bissau
402.5,489.5,656.0,2057,Electricity_Use,Guinea Bissau
315.5,383.0,516.9,2058,Electricity_Use,Guinea Bissau
217.7,263.6,358.1,2059,Electricity_Use,Guinea Bissau
230.0,277.9,379.9,2060,Electricity_Use,Guinea Bissau
6445.0,6445.0,6445.0,2020,Electricity_Use,Guyana
6830.0,6830.0,6830.0,2021,Electricity_Use,Guyana
7531.0,7531.0,7531.0,2022,Electricity_Use,Guyana
9863.0,9863.0,9863.0,2023,Electricity_Use,Guyana
12943.0,12943.0,12943.0,2024,Electricity_Use,Guyana
16685.0,16685.0,16685.0,2025,Electricity_Use,Guyana
19767.0,19558.0,19558.0,2026,Electricity_Use,Guyana
22927.0,22442.0,22445.0,2027,Electricity_Use,Guyana
25162.0,24372.0,24423.0,2028,Electricity_Use,Guyana
26530.0,25442.0,25575.0,2029,Electricity_Use,Guyana
27477.0,26100.0,26334.0,2030,Electricity_Use,Guyana
28085.0,26428.0,26775.0,2031,Electricity_Use,Guyana
28520.0,26582.0,27046.0,2032,Electricity_Use,Guyana
28846.0,26627.0,27219.0,2033,Electricity_Use,Guyana
29067.0,26569.0,27301.0,2034,Electricity_Use,Guyana
29203.0,26428.0,27296.0,2035,Electricity_Use,Guyana
29278.0,26225.0,27225.0,2036,Electricity_Use,Guyana
29336.0,25999.0,27128.0,2037,Electricity_Use,Guyana
29386.0,25229.0,26459.0,2038,Electricity_Use,Guyana
29395.0,24410.0,25732.0,2039,Electricity_Use,Guyana
29290.0,23491.0,24874.0,2040,Electricity_Use,Guyana
28982.0,22463.0,23890.0,2041,Electricity_Use,Guyana
28427.0,21256.0,22704.0,2042,Electricity_Use,Guyana
27675.0,19930.0,21372.0,2043,Electricity_Use,Guyana
26824.0,18555.0,19974.0,2044,Electricity_Use,Guyana
26001.0,17267.0,18645.0,2045,Electricity_Use,Guyana
25148.0,15993.0,17325.0,2046,Electricity_Use,Guyana
24246.0,14748.0,16032.0,2047,Electricity_Use,Guyana
23314.0,14129.0,15415.0,2048,Electricity_Use,Guyana
22340.0,13513.0,14798.0,2049,Electricity_Use,Guyana
21398.0,12908.0,14183.0,2050,Electricity_Use,Guyana
20383.0,12253.0,13516.0,2051,Electricity_Use,Guyana
19313.0,11562.0,12797.0,2052,Electricity_Use,Guyana
18181.0,10834.0,12035.0,2053,Electricity_Use,Guyana
16995.0,10078.0,11229.0,2054,Electricity_Use,Guyana
15747.0,9284.0,10380.0,2055,Electricity_Use,Guyana
14439.0,8460.0,9494.0,2056,Electricity_Use,Guyana
13070.0,7528.0,8486.0,2057,Electricity_Use,Guyana
11636.0,6590.0,7465.0,2058,Electricity_Use,Guyana
10151.0,5653.0,6434.0,2059,Electricity_Use,Guyana
10244.0,5611.0,6414.0,2060,Electricity_Use,Guyana
39.57,39.57,39.57,2020,Electricity_Use,Haiti
42.82,42.82,42.82,2021,Electricity_Use,Haiti
44.42,44.42,44.42,2022,Electricity_Use,Haiti
45.61,45.61,45.61,2023,Electricity_Use,Haiti
46.51,46.51,46.51,2024,Electricity_Use,Haiti
46.92,46.92,46.93,2025,Electricity_Use,Haiti
48.49,48.55,48.6,2026,Electricity_Use,Haiti
50.59,50.79,50.89,2027,Electricity_Use,Haiti
52.9,53.29,53.69,2028,Electricity_Use,Haiti
55.37,56.03,56.76,2029,Electricity_Use,Haiti
57.9,58.9,59.89,2030,Electricity_Use,Haiti
60.51,61.7,62.84,2031,Electricity_Use,Haiti
63.06,64.41,65.85,2032,Electricity_Use,Haiti
65.56,67.25,68.94,2033,Electricity_Use,Haiti
68.14,70.15,72.11,2034,Electricity_Use,Haiti
70.8,73.07,75.36,2035,Electricity_Use,Haiti
73.53,76.03,78.69,2036,Electricity_Use,Haiti
76.34,79.02,82.12,2037,Electricity_Use,Haiti
79.23,81.82,85.42,2038,Electricity_Use,Haiti
82.21,84.59,88.71,2039,Electricity_Use,Haiti
85.28,87.31,91.98,2040,Electricity_Use,Haiti
88.44,90.05,95.31,2041,Electricity_Use,Haiti
91.69,92.74,98.64,2042,Electricity_Use,Haiti
95.06,95.41,102.0,2043,Electricity_Use,Haiti
98.53,98.05,105.3,2044,Electricity_Use,Haiti
102.1,100.7,108.7,2045,Electricity_Use,Haiti
105.9,103.2,112.1,2046,Electricity_Use,Haiti
109.7,105.8,115.5,2047,Electricity_Use,Haiti
113.7,109.1,119.9,2048,Electricity_Use,Haiti
117.8,112.5,124.4,2049,Electricity_Use,Haiti
122.1,116.0,129.1,2050,Electricity_Use,Haiti
126.7,119.6,134.0,2051,Electricity_Use,Haiti
131.3,123.3,139.0,2052,Electricity_Use,Haiti
136.2,127.0,144.2,2053,Electricity_Use,Haiti
141.3,130.9,149.5,2054,Electricity_Use,Haiti
146.6,134.9,155.1,2055,Electricity_Use,Haiti
152.2,139.1,161.0,2056,Electricity_Use,Haiti
158.1,143.2,166.6,2057,Electricity_Use,Haiti
164.4,147.5,172.4,2058,Electricity_Use,Haiti
170.9,151.9,178.5,2059,Electricity_Use,Haiti
177.0,155.9,183.9,2060,Electricity_Use,Haiti
8776.0,8776.0,8776.0,2020,Electricity_Use,High Income Countries
8947.0,8947.0,8947.0,2021,Electricity_Use,High Income Countries
9187.0,9187.0,9187.0,2022,Electricity_Use,High Income Countries
9407.0,9407.0,9407.0,2023,Electricity_Use,High Income Countries
9572.0,9572.0,9572.0,2024,Electricity_Use,High Income Countries
9708.0,9708.0,9708.0,2025,Electricity_Use,High Income Countries
9823.0,9690.0,9690.0,2026,Electricity_Use,High Income Countries
9923.0,9653.0,9653.0,2027,Electricity_Use,High Income Countries
10024.0,9616.0,9626.0,2028,Electricity_Use,High Income Countries
10123.0,9579.0,9604.0,2029,Electricity_Use,High Income Countries
10223.0,9544.0,9589.0,2030,Electricity_Use,High Income Countries
10325.0,9513.0,9581.0,2031,Electricity_Use,High Income Countries
10428.0,9483.0,9575.0,2032,Electricity_Use,High Income Countries
10531.0,9451.0,9571.0,2033,Electricity_Use,High Income Countries
10634.0,9416.0,9566.0,2034,Electricity_Use,High Income Countries
10735.0,9376.0,9558.0,2035,Electricity_Use,High Income Countries
10833.0,9329.0,9543.0,2036,Electricity_Use,High Income Countries
10929.0,9274.0,9520.0,2037,Electricity_Use,High Income Countries
11024.0,9198.0,9474.0,2038,Electricity_Use,High Income Countries
11119.0,9113.0,9420.0,2039,Electricity_Use,High Income Countries
11219.0,9027.0,9361.0,2040,Electricity_Use,High Income Countries
11322.0,9008.0,9370.0,2041,Electricity_Use,High Income Countries
11428.0,8988.0,9378.0,2042,Electricity_Use,High Income Countries
11537.0,8965.0,9381.0,2043,Electricity_Use,High Income Countries
11649.0,8940.0,9382.0,2044,Electricity_Use,High Income Countries
11762.0,8911.0,9377.0,2045,Electricity_Use,High Income Countries
11874.0,8876.0,9366.0,2046,Electricity_Use,High Income Countries
11986.0,8835.0,9347.0,2047,Electricity_Use,High Income Countries
12096.0,8814.0,9349.0,2048,Electricity_Use,High Income Countries
12205.0,8784.0,9338.0,2049,Electricity_Use,High Income Countries
12313.0,8749.0,9324.0,2050,Electricity_Use,High Income Countries
12422.0,8708.0,9301.0,2051,Electricity_Use,High Income Countries
12527.0,8657.0,9269.0,2052,Electricity_Use,High Income Countries
12634.0,8600.0,9229.0,2053,Electricity_Use,High Income Countries
12744.0,8539.0,9186.0,2054,Electricity_Use,High Income Countries
12856.0,8472.0,9135.0,2055,Electricity_Use,High Income Countries
12971.0,8422.0,9103.0,2056,Electricity_Use,High Income Countries
13089.0,8366.0,9061.0,2057,Electricity_Use,High Income Countries
13208.0,8308.0,9019.0,2058,Electricity_Use,High Income Countries
13325.0,8252.0,8973.0,2059,Electricity_Use,High Income Countries
13373.0,8156.0,8884.0,2060,Electricity_Use,High Income Countries
608.1,608.1,608.1,2020,Electricity_Use,Honduras
642.4,642.4,642.4,2021,Electricity_Use,Honduras
683.1,683.1,683.1,2022,Electricity_Use,Honduras
715.7,715.7,715.7,2023,Electricity_Use,Honduras
739.2,739.3,739.3,2024,Electricity_Use,Honduras
761.6,762.0,762.2,2025,Electricity_Use,Honduras
783.5,786.9,787.3,2026,Electricity_Use,Honduras
804.5,810.9,811.3,2027,Electricity_Use,Honduras
826.5,836.0,837.8,2028,Electricity_Use,Honduras
848.5,861.0,864.5,2029,Electricity_Use,Honduras
871.1,886.5,892.2,2030,Electricity_Use,Honduras
894.3,912.7,920.9,2031,Electricity_Use,Honduras
918.2,939.5,950.5,2032,Electricity_Use,Honduras
943.0,967.1,981.3,2033,Electricity_Use,Honduras
968.5,995.3,1013.0,2034,Electricity_Use,Honduras
994.9,1024.0,1046.0,2035,Electricity_Use,Honduras
1022.0,1053.0,1080.0,2036,Electricity_Use,Honduras
1049.0,1082.0,1114.0,2037,Electricity_Use,Honduras
1078.0,1108.0,1146.0,2038,Electricity_Use,Honduras
1107.0,1134.0,1177.0,2039,Electricity_Use,Honduras
1138.0,1160.0,1209.0,2040,Electricity_Use,Honduras
1170.0,1186.0,1241.0,2041,Electricity_Use,Honduras
1203.0,1212.0,1273.0,2042,Electricity_Use,Honduras
1237.0,1237.0,1304.0,2043,Electricity_Use,Honduras
1273.0,1260.0,1335.0,2044,Electricity_Use,Honduras
1309.0,1283.0,1365.0,2045,Electricity_Use,Honduras
1346.0,1305.0,1393.0,2046,Electricity_Use,Honduras
1384.0,1324.0,1420.0,2047,Electricity_Use,Honduras
1422.0,1354.0,1458.0,2048,Electricity_Use,Honduras
1461.0,1383.0,1496.0,2049,Electricity_Use,Honduras
1501.0,1411.0,1533.0,2050,Electricity_Use,Honduras
1541.0,1440.0,1570.0,2051,Electricity_Use,Honduras
1583.0,1467.0,1607.0,2052,Electricity_Use,Honduras
1625.0,1494.0,1643.0,2053,Electricity_Use,Honduras
1668.0,1520.0,1680.0,2054,Electricity_Use,Honduras
1712.0,1546.0,1716.0,2055,Electricity_Use,Honduras
1757.0,1570.0,1753.0,2056,Electricity_Use,Honduras
1803.0,1591.0,1785.0,2057,Electricity_Use,Honduras
1849.0,1611.0,1817.0,2058,Electricity_Use,Honduras
1897.0,1631.0,1849.0,2059,Electricity_Use,Honduras
1939.0,1646.0,1876.0,2060,Electricity_Use,Honduras
6083.0,6083.0,6083.0,2020,Electricity_Use,Hong Kong
6574.0,6574.0,6574.0,2021,Electricity_Use,Hong Kong
6963.0,6963.0,6963.0,2022,Electricity_Use,Hong Kong
7204.0,7204.0,7204.0,2023,Electricity_Use,Hong Kong
7497.0,7497.0,7497.0,2024,Electricity_Use,Hong Kong
7821.0,7821.0,7821.0,2025,Electricity_Use,Hong Kong
8154.0,8041.0,8041.0,2026,Electricity_Use,Hong Kong
8485.0,8249.0,8249.0,2027,Electricity_Use,Hong Kong
8798.0,8432.0,8440.0,2028,Electricity_Use,Hong Kong
9122.0,8621.0,8643.0,2029,Electricity_Use,Hong Kong
9462.0,8819.0,8861.0,2030,Electricity_Use,Hong Kong
9809.0,9019.0,9087.0,2031,Electricity_Use,Hong Kong
10155.0,9212.0,9308.0,2032,Electricity_Use,Hong Kong
10501.0,9396.0,9523.0,2033,Electricity_Use,Hong Kong
10848.0,9573.0,9731.0,2034,Electricity_Use,Hong Kong
11194.0,9739.0,9928.0,2035,Electricity_Use,Hong Kong
11541.0,9893.0,10113.0,2036,Electricity_Use,Hong Kong
11878.0,10029.0,10279.0,2037,Electricity_Use,Hong Kong
12213.0,10150.0,10430.0,2038,Electricity_Use,Hong Kong
12553.0,10259.0,10570.0,2039,Electricity_Use,Hong Kong
12899.0,10361.0,10700.0,2040,Electricity_Use,Hong Kong
13250.0,10541.0,10911.0,2041,Electricity_Use,Hong Kong
13604.0,10716.0,11119.0,2042,Electricity_Use,Hong Kong
13959.0,10880.0,11314.0,2043,Electricity_Use,Hong Kong
14313.0,11034.0,11503.0,2044,Electricity_Use,Hong Kong
14662.0,11175.0,11673.0,2045,Electricity_Use,Hong Kong
15006.0,11303.0,11835.0,2046,Electricity_Use,Hong Kong
15345.0,11414.0,11977.0,2047,Electricity_Use,Hong Kong
15680.0,11522.0,12113.0,2048,Electricity_Use,Hong Kong
16013.0,11606.0,12227.0,2049,Electricity_Use,Hong Kong
16348.0,11690.0,12337.0,2050,Electricity_Use,Hong Kong
16688.0,11757.0,12428.0,2051,Electricity_Use,Hong Kong
17030.0,11818.0,12515.0,2052,Electricity_Use,Hong Kong
17376.0,11859.0,12579.0,2053,Electricity_Use,Hong Kong
17725.0,11900.0,12642.0,2054,Electricity_Use,Hong Kong
18077.0,11919.0,12683.0,2055,Electricity_Use,Hong Kong
18433.0,11971.0,12759.0,2056,Electricity_Use,Hong Kong
18793.0,12009.0,12821.0,2057,Electricity_Use,Hong Kong
19155.0,12052.0,12886.0,2058,Electricity_Use,Hong Kong
19518.0,12084.0,12938.0,2059,Electricity_Use,Hong Kong
19715.0,12021.0,12888.0,2060,Electricity_Use,Hong Kong
3966.0,3966.0,3966.0,2020,Electricity_Use,Hungary
4191.0,4191.0,4191.0,2021,Electricity_Use,Hungary
4393.0,4393.0,4393.0,2022,Electricity_Use,Hungary
4588.0,4588.0,4588.0,2023,Electricity_Use,Hungary
4667.0,4667.0,4667.0,2024,Electricity_Use,Hungary
4794.0,4794.0,4794.0,2025,Electricity_Use,Hungary
4946.0,4877.0,4877.0,2026,Electricity_Use,Hungary
5074.0,4932.0,4931.0,2027,Electricity_Use,Hungary
5188.0,4972.0,4976.0,2028,Electricity_Use,Hungary
5298.0,5008.0,5018.0,2029,Electricity_Use,Hungary
5413.0,5046.0,5064.0,2030,Electricity_Use,Hungary
5529.0,5084.0,5112.0,2031,Electricity_Use,Hungary
5643.0,5119.0,5159.0,2032,Electricity_Use,Hungary
5757.0,5151.0,5204.0,2033,Electricity_Use,Hungary
5870.0,5180.0,5248.0,2034,Electricity_Use,Hungary
5984.0,5207.0,5291.0,2035,Electricity_Use,Hungary
6098.0,5228.0,5330.0,2036,Electricity_Use,Hungary
6209.0,5244.0,5365.0,2037,Electricity_Use,Hungary
6320.0,5255.0,5396.0,2038,Electricity_Use,Hungary
6432.0,5260.0,5423.0,2039,Electricity_Use,Hungary
6545.0,5262.0,5445.0,2040,Electricity_Use,Hungary
6659.0,5303.0,5509.0,2041,Electricity_Use,Hungary
6774.0,5342.0,5570.0,2042,Electricity_Use,Hungary
6889.0,5377.0,5629.0,2043,Electricity_Use,Hungary
7006.0,5409.0,5711.0,2044,Electricity_Use,Hungary
7125.0,5439.0,5803.0,2045,Electricity_Use,Hungary
7246.0,5465.0,5892.0,2046,Electricity_Use,Hungary
7368.0,5490.0,5978.0,2047,Electricity_Use,Hungary
7492.0,5515.0,6063.0,2048,Electricity_Use,Hungary
7648.0,5563.0,6142.0,2049,Electricity_Use,Hungary
7812.0,5604.0,6215.0,2050,Electricity_Use,Hungary
7978.0,5640.0,6283.0,2051,Electricity_Use,Hungary
8143.0,5670.0,6342.0,2052,Electricity_Use,Hungary
8311.0,5693.0,6393.0,2053,Electricity_Use,Hungary
8480.0,5712.0,6441.0,2054,Electricity_Use,Hungary
8651.0,5725.0,6483.0,2055,Electricity_Use,Hungary
8825.0,5749.0,6538.0,2056,Electricity_Use,Hungary
8999.0,5771.0,6590.0,2057,Electricity_Use,Hungary
9176.0,5789.0,6640.0,2058,Electricity_Use,Hungary
9352.0,5806.0,6688.0,2059,Electricity_Use,Hungary
9479.0,5791.0,6700.0,2060,Electricity_Use,Hungary
53832.0,53832.0,53832.0,2020,Electricity_Use,Iceland
54492.0,54492.0,54492.0,2021,Electricity_Use,Iceland
55711.0,55711.0,55711.0,2022,Electricity_Use,Iceland
57725.0,57725.0,57725.0,2023,Electricity_Use,Iceland
59594.0,59594.0,59594.0,2024,Electricity_Use,Iceland
60584.0,60584.0,60584.0,2025,Electricity_Use,Iceland
61143.0,60295.0,60295.0,2026,Electricity_Use,Iceland
61567.0,59849.0,59852.0,2027,Electricity_Use,Iceland
61924.0,59316.0,59398.0,2028,Electricity_Use,Iceland
62223.0,58749.0,58946.0,2029,Electricity_Use,Iceland
62505.0,58215.0,58532.0,2030,Electricity_Use,Iceland
62798.0,57729.0,58173.0,2031,Electricity_Use,Iceland
63088.0,57260.0,57852.0,2032,Electricity_Use,Iceland
63376.0,56781.0,57540.0,2033,Electricity_Use,Iceland
63632.0,56265.0,57190.0,2034,Electricity_Use,Iceland
63844.0,55687.0,56768.0,2035,Electricity_Use,Iceland
64014.0,55041.0,56266.0,2036,Electricity_Use,Iceland
64160.0,54337.0,55697.0,2037,Electricity_Use,Iceland
64270.0,53607.0,55098.0,2038,Electricity_Use,Iceland
64361.0,52818.0,54432.0,2039,Electricity_Use,Iceland
64448.0,51998.0,53723.0,2040,Electricity_Use,Iceland
